FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame
471.1341145833,130.1659126282,230.1163194444,308.119228363,0.9997914433,481.5658140564,475.459407404,473.4801603266,477.1464693135,483.4810230397,493.1457945733,504.3325768948,517.8061301913,542.1200882045,575.53897065,614.0645922061,652.4898729062,686.9264007218,711.0687897553,722.8213860761,729.0537807779,733.8927753112,477.1415547493,485.7157227743,497.5016191245,509.3629970104,519.986444653,549.7483513759,574.0655931114,601.5046630101,628.9649118156,652.0885094819,531.5083098971,525.3772587988,518.502202181,511.1955123901,506.6366369982,513.577709657,522.0634651125,534.9070726523,548.7584854147,488.4063475134,495.9221817638,509.7940020889,520.4480390371,507.5863710247,494.9027072061,575.0535637698,587.9774902752,606.8955873479,624.7145189919,607.2035960904,589.3965872233,498.2472224285,501.6701502943,510.3297116275,518.5134748249,528.8038230015,550.471464488,572.9318494259,551.1813765957,530.8643477151,519.4179089107,509.8872355595,502.0702685488,502.048869258,511.5565675724,519.822864595,530.0997583256,565.492466401,530.4848463881,520.0104775332,511.6367212499,242.5540757222,268.075154289,296.0552560011,325.1670628463,352.9228686957,379.7842679334,403.0253302961,425.118852932,434.7229692666,435.1885746403,427.0579680747,414.3361888354,395.0317364919,365.5448360006,328.207701527,288.049629228,248.8583156229,191.5411084555,183.9265311334,184.621236742,189.9192030892,198.8248121904,194.5038193377,186.6758055767,184.2145290045,191.2513309832,206.1986309617,231.0654994883,253.125016866,273.9691492883,295.4626433018,315.7644436448,321.1084482193,324.579298596,323.7612109793,322.1444295421,229.6964848146,220.8766602033,222.9634216375,235.8841746127,240.0696533156,238.6317576084,239.1426629227,225.5104220939,227.1131320099,238.2366310526,246.2485057134,245.5216240341,361.8563123019,350.8456388714,344.8749281858,349.0168259437,346.6585844225,356.8249665733,369.4980850153,378.2686648116,381.9313815386,380.7584535697,378.0862308984,370.7178005171,361.5967660111,359.3147112546,361.154565423,361.3920512709,368.0842772843,363.5102725277,362.6338051773,360.7512846575,2.6556083681000002,5.3443901936,31.2887910309,0.45154443380000003,0.4010419846,0.3910788894,0.7036422491000001,0.0876684561,0,0.12678186600000002,0.0381213985,0.4670973122,0.0228676032,0.1542218029,0.112081334,0.5186715722,0,0.2891842425,0.5010720491,0.3218581378,0.0627460256,0.0490476862,0.053956121200000005,0.0050823255,8.62852e-05,0.0027016830000000003,0.0005955118,0.020474158200000002,0.40893757340000003,0.5621224642,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0451.jpg,0
470.5711805556,119.3472290039,233.0871310764,318.6266899109,0.9998076558000001,482.8874965601,476.3616266148,473.9804008859,477.6402115613,484.3833552572,494.3962538202,505.6686108585,519.2327259528,543.432606222,576.5567487003,614.5494412803,652.5475008951,686.5655224541,709.8274820511,720.1976416745,725.6005023134,730.2233538908,473.6988765496,481.7444320917,493.4656373292,505.7313630046,516.8864543201,546.7505276629,571.8376209504,600.1423598689,628.0356261173,650.5519439077,528.4873171908,522.4531519585,515.6722510017,508.3816754509,507.0654984707,513.2348081468,520.630650508,532.6168117833,545.958622244,486.9383088268,493.0250960693,507.0249551376,517.8722225066,505.7177460054,492.9822737404,571.1750713263,583.3866594592,602.9207746624,621.0582529429,603.9641444647,585.7357570465,499.3358516123,501.2258227298,509.1737973745,517.235243214,527.2687609905,549.4831118533,572.2392483591,550.9191754012,530.3889111863,519.2960592428,510.1222584017,502.3507463925,503.2948089581,511.1296770471,519.1604703948,529.1652272458,564.5543381858,529.6022246674,519.3819545899,511.231559549,245.5208318043,270.4675617479,297.3836630185,325.5639687728,352.2189199285,378.1319212505,400.8082245376,423.032785301,432.0023881292,431.8843817329,423.8129994721,411.7658864574,392.8944120382,363.5393979605,326.4667245417,287.0692476294,248.724894621,193.9365736271,184.8895875006,183.7285531514,187.7642670717,196.1559165953,190.161337518,181.8451569363,179.977770666,188.1790898654,204.5410823763,228.4845984214,249.4672888588,269.4012196691,290.168385485,311.2230921859,315.8151089518,319.2094223279,318.3379799597,316.9095510472,230.8589130959,220.308587469,221.3609820942,234.2134124175,239.8368114684,239.3747906741,236.1736791568,221.5179023418,222.7394212364,234.9205164072,243.4549905901,243.0038406053,358.188065414,346.4635670277,340.1061718381,343.9654687029,341.4740478353,351.3452669345,364.4561239729,373.8168480397,377.563471358,376.5339806394,374.276179619,367.2698631995,357.5690218174,355.2487079455,356.7146263369,356.7798967731,363.1707704093,358.7570622654,358.0701957574,356.5080353785,2.0587030809,5.2699745034,31.7065857711,0.5359992385,0.453756839,0.48674613240000003,0.7135902643,0.0891086236,0,0.11870919170000001,0.0728895292,0.46592578290000003,0.0172898676,0.25963827970000003,0.1988430619,0.47032180430000003,0,0.4412221014,0.5010720491,0.0797151402,0.0883990303,0.0126653491,0.0664236769,0.0018706373,4.02598e-05,0.0029213955,0.0007663069,0.0175795816,0.7351135612,0.24170826380000002,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0452.jpg,0
471.8913845486,123.1065444946,224.7660047743,309.8217315674,0.9998257756000001,485.4996752069,478.375826453,475.4527218115,478.9918627564,485.2062744621,494.2810498078,504.1412316906,515.9201746681,539.125824608,572.1271370751,610.4965751643,649.3591215145,684.6924158988,709.7181033445,721.828241249,728.1363351034,733.3676881124,476.8908286649,484.4747060754,495.8858898337,507.9294253259,518.6640034768,546.7643379352,571.9947078567,600.5209055186,628.7433757931,651.2511352755,528.1927466707,521.5136803715,514.0984086685,506.2630354081,504.3431552243,510.7441888615,518.7953690067,531.5900791022,545.6241414227,488.4076610676,494.6077129785,508.3259927753,518.8746802805,506.4319181178,493.9632285478,571.0772765246,583.5122493851,602.7476044344,620.6300695914,603.3951691298,585.3623471711,498.834866482,501.2785246118,508.6168229396,516.1539091361,525.9392339406,547.7877946347,571.1592470197,548.6491717988,528.051519862,517.0903871404,508.448959598,501.734004892,502.4272527924,510.0716164063,517.6035060413,527.4236998845,563.509398762,527.6562709432,517.6908282192,510.1262190827,241.9367664253,266.2811613861,293.2074275013,321.3999372163,348.4850807212,375.3293209409,399.1192682706,422.7501055286,433.1317939393,433.8061281286,425.5780765298,413.3142134768,394.680141593,365.766916438,328.9693883515,289.2010004418,250.1287080154,192.9529691459,184.4383033565,184.0062962439,188.6633571832,197.5727899076,192.9986191107,184.8870414028,183.1758602271,192.1036803584,209.6708061951,230.6485384095,252.9261755328,273.9799503949,295.7683905285,314.1185905437,320.0635898962,324.1042987496,323.3010366499,321.6365635874,229.0521746514,219.3082339776,221.275747462,234.9068380419,239.4240904239,238.181868456,239.0625692946,224.676259879,226.3891307683,238.8231507412,246.870663377,246.0123664775,358.0334799922,349.3267907282,344.6195259077,348.8027690202,346.7304600583,356.1473829985,367.2540194429,375.7085702119,378.9258290442,377.3699851699,374.4301052743,366.9824021522,358.0929357474,357.8269028213,359.883677499,360.3384264934,366.1499994196,361.2056428642,360.0827202098,357.9431772705,1.8763897188,4.7914888146,31.7520217545,0.4349437058,0.5237475634000001,0.43878021840000003,0.7214914560000001,0.0891086236,0,0.10848474500000001,0.5664119124,0.46824377780000004,0.0318777226,0.1426392049,0.0771450847,0.38813930750000003,0,0.3897114694,0.5586071014,0.0258446615,0.0956889838,0.0396813378,0.053886976100000004,0.0050658211,6.948750000000002e-05,0.002237668,0.0012228244,0.0163796954,0.5553408265,0.41968366500000004,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0453.jpg,0
474.0691189236,122.4665651321,230.0740017361,314.8415136337,0.999706924,482.7377534885,476.272631831,474.4304357877,478.4104207845,484.8266588453,494.0354828464,504.3689842467,517.4250874816,541.5725257942,575.068502978,613.0490589484,651.0978931936,685.7281972624,710.0394066017,721.6161547239,727.3047573813,731.8240495455,475.8372508633,484.282121589,496.3499463395,508.8612983855,519.8590773642,548.5704521944,572.8038688886,600.3016942183,627.3429986626,649.1736708919,529.6119713477,523.2014250197,515.9846118021,508.2355117838,505.1777169909,511.8593271688,520.0118927904,532.6107770441,546.5332734857,487.513894245,494.1658634998,507.9958960245,518.9288534287,506.4757248257,493.923748107,572.0861025333,584.4952961382,603.4753503976,621.3932856505,604.1991856827,586.4055227448,498.0714055853,500.2768816839,508.1688323737,516.1778154492,526.2250356368,547.9367726062,570.6514931105,549.2187354968,529.1328974636,517.9837442888,508.9139145428,501.4434448322,501.8268683298,509.8122400033,517.7704197187,527.8169418105,563.0611423329,528.6475069384,518.481261414,510.4350653276,243.4671214457,268.4336851225,295.7805078231,324.4346162772,352.0368519699,379.3580703175,403.5027275065,426.5091056873,435.968506678,435.5932689168,426.4734127238,413.1979047295,393.9432285834,364.6781286551,327.8125217809,288.3362392249,249.5578835916,194.4576761943,185.8218931521,184.7706058905,188.7245080007,197.1318110378,191.183246506,182.9793821014,181.1260390443,189.1357202157,205.5245103608,229.9965519686,251.9118063878,272.5864657232,294.1127343975,315.0961885358,320.1853971172,323.7661107153,322.8832672185,321.2179709071,231.3664298937,221.5561231591,223.0035460179,235.8457617022,240.641094464,239.8633256472,238.4153398078,224.1946213371,225.5650172043,237.3719793115,245.4468761437,244.8375285725,361.2205276321,350.079841684,343.9061750301,347.971772471,345.4280689491,355.6256049295,368.3692765076,377.5341035828,381.4977790345,380.4624578997,377.9008290788,370.4617849396,360.61149533,358.9369211,360.6500257153,360.7132371655,367.054401777,362.4002870433,361.663323053,359.829402823,1.8280139093,5.3281422439,31.7415351753,0.3968673646,0.4391696751,0.3374671638,0.7074079514,0.0891086236,0,0.1135426611,0.1979981512,0.46239510180000004,0.020169885800000002,0.2432620078,0.07361717520000001,0.4191612899,0,0.399640739,0.5010720491,0.0652810335,0.06707012650000001,0.0111578992,0.0470149703,0.0011008929,3.15339e-05,0.0015691860000000002,0.0004526463,0.0124683017,0.6466904879,0.3376868367,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0454.jpg,0
473.1609700521,121.0713443756,227.3518880208,319.8043384552,0.9998070598000001,480.6427012662,474.9504136376,473.4635456179,477.396247711,484.3284764914,494.4988554964,506.0502979609,519.8150698069,544.0387671124,577.1742254961,615.0567642793,653.1832334118,687.3574315826,710.7246048889,721.0700514979,726.5457891813,731.6045990256,472.9707212204,481.1591375451,493.0693902535,505.3207028353,516.5418077024,547.5386552423,572.2021774499,600.013073664,627.4433433766,649.6085009361,528.2583789358,522.4633633253,515.9996894281,509.0453527443,507.3255911714,513.460471479,520.8261432627,532.6721366562,545.8244864086,486.0126172337,492.5145996786,506.4496469859,517.0592104157,504.7869793883,492.0953272352,571.0578961557,583.0289656136,602.2423234808,620.105921216,602.9830812106,585.0868877564,499.3562581084,501.5313647204,509.5154173239,517.3561402604,527.0450175915,548.7930757556,571.4102615969,550.570823397,530.5647948285,519.7366113394,510.7075857323,502.8127996506,503.2039482789,511.5159252529,519.3184940425,529.0339283067,563.8097176427,529.615538868,519.688827159,511.7516895167,243.0904859582,268.4851587362,296.2753766836,325.2079316192,352.6025175972,379.0869396034,401.5934258081,423.0388927658,431.2832765119,430.2992746585,421.6220197638,409.799380917,391.5386643903,363.0051954265,326.6719940726,287.7081695112,249.3670718653,193.1408747468,184.3585930142,183.6499506455,187.9959207075,196.3980219853,191.3734776758,183.322746812,181.3581284853,189.5787345121,205.8919997908,229.3226032226,250.7299389076,271.0496755382,292.1477064424,312.7521352267,317.2699933803,320.3900327312,319.4703302225,317.9106994083,229.9006110991,219.5588815458,221.0153268944,234.2076492917,239.4540046099,238.6124860785,236.8523058141,222.2898652567,223.7892340205,235.9596977821,244.2557657577,243.6574227274,360.5849461333,349.1785717741,342.6393901797,346.1323474304,343.3671096218,352.7053370758,364.8811533975,374.5684638467,378.7081659112,378.0003698875,376.0338758773,369.3560766988,359.9244081836,357.0805975366,358.2898644011,357.9370529132,363.7628114334,360.3082599457,359.9549223515,358.6885615117,2.1891248975,4.8937084753,31.9744783774,0.41045480970000003,0.4554626942,0.4380171895,0.7262746692000001,0.08416341990000001,0,0.1201828867,0.0383813083,0.4650316834,0.0254096147,0.22996678950000002,0.2280728817,0.497163862,0,0.3085318208,0.5629004836,0.6377591491,0.12078122790000001,0.0378881656,0.053678862800000005,0.0007686302,1.76232e-05,0.0022685386000000003,0.0005683908,0.0059021176,0.8527315259,0.137743175,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0455.jpg,0
472.4221462674,125.3285207748,223.9807400174,313.6506814957,0.9997541308000001,481.480632143,475.3262445082,473.4727773659,477.3127062774,483.6819728033,493.1554437367,503.9642787614,517.2909876034,541.5894811556,574.8678405673,613.2815996414,651.6560430517,685.9769461831,709.4253016021,720.400440202,726.4437232293,731.7307770355,474.0699828594,482.6300348273,494.6073414744,506.9500706712,518.2367957213,548.1373843729,573.3296614927,601.4534064825,629.3959068232,652.2529008175,529.3224107755,523.0244116019,516.0368123208,508.6474865968,506.1935161565,512.7215652439,520.715432394,533.1714647348,546.739844326,486.504775768,493.4542652153,507.8567538146,518.6491559014,505.8960743716,492.7315412404,572.092435131,584.6860891205,604.2174378581,622.0401424305,604.9519060555,586.6857477166,499.6040314369,502.0668857591,510.0111063677,518.0086863523,528.0205407133,549.8307621704,572.5694165776,550.9149995626,530.7129177492,519.5896695847,510.39610823,502.8566875284,503.4737583686,511.551618583,519.5294117399,529.5550518216,564.7977249916,530.0842260737,519.8851035225,511.84860047,243.4993986789,268.7861231279,296.3620848253,325.1143195842,352.8136124437,380.1087559835,404.0210923201,426.967755192,436.3775358718,435.8543066415,426.5406109762,413.4295493912,394.0688564335,364.7412332898,327.9249913392,288.4628332597,249.5934499498,195.6628583959,187.1951729996,186.8791558254,191.0812094819,199.2530346936,194.1719142029,186.4620844959,184.8672482407,193.1295387386,209.3115743021,231.9619283084,253.9594964749,274.9704377787,296.7270194344,315.9704945073,321.1820128842,324.7816226977,323.7946368904,322.2138667814,231.8839027001,221.5282466003,223.3595713402,237.1775969836,241.9329302736,240.8694219389,239.9576126162,224.816460653,226.3147519957,238.8287651256,247.0259632421,246.4586959816,361.6448191044,351.159617612,345.1190491042,348.9837395928,346.5021079751,355.936409066,367.8148769196,377.7907582895,382.3667874753,381.5604854659,379.1423870634,371.5998143785,361.4558122757,359.4477857808,361.0295654217,361.0629024125,366.8448063821,363.5852742559,363.053228446,361.3578876695,1.167681407,5.7773101077,30.1206169425,0.373560667,0.5174359083,0.3598693013,0.7498293519,0.08767276260000001,0,0.1051655635,0.049715340100000005,0.4665600955,0.025960516200000002,0.24535112080000002,0.172945112,0.4814149737,0,0.2993720472,0.5569496155,0.2726294398,0.1123989746,0.0305730812,0.044866167000000005,0.0027158533,3.8205200000000005e-05,0.00240968,0.0009237978,0.0055024019,0.6177084446000001,0.3707015812,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0456.jpg,0
467.3533528646,126.3644199371,223.2733289931,310.4864902496,0.9997629523,485.4479832299,479.5218630908,477.844563638,482.2483553767,489.0732276722,498.023706752,507.6077722076,519.4982986026,542.857315799,575.7067484774,613.4704840619,651.7244440576,686.03790986,709.5592655214,720.2456668944,726.3317603759,731.4841078793,474.2224227251,481.8108354474,492.8026152379,504.5468815603,515.3864718159,546.9849322777,571.6862953726,599.8283234088,628.0689093256,651.4076064543,528.229187704,521.9559719372,514.9552866399,507.4931803499,506.0407063465,512.6491255047,520.7950076274,533.659276112,547.6826989768,486.5006182603,492.85207184,507.0427299731,517.9215834853,505.6205473056,492.7029358671,572.414164642,584.6460570719,604.242064208,622.542517121,605.352250556,587.0407826118,501.4582645692,502.6524849462,509.725711775,517.4819704779,527.0031547619,548.9133844372,572.0716771171,550.3638375377,530.2189998058,519.4583358026,510.7441691176,503.9862253514,504.8272318725,511.6757054271,519.2513265001,528.7733435738,564.4241807442,529.409061891,519.7263497239,512.102548993,249.7248798256,274.113602577,300.8912990677,328.6892628306,355.3862786587,381.8533557089,405.292564998,427.7745769521,436.7844950062,436.0556597007,427.1333067038,414.0633946917,394.603831814,364.874973042,327.5187825109,287.4550706425,248.2814887814,200.275584038,191.9016285862,191.2249592252,194.9975519186,202.7878883745,196.0876513799,187.6437193887,185.0648251908,192.7165077196,208.7834520676,232.7409785392,254.7962801738,275.8134373181,297.5372220436,317.2434017002,322.4926192973,325.8451861962,324.728803893,322.7240459927,235.8306170856,225.3152040863,226.3716921568,238.9586194758,244.6339255761,244.2482995467,240.2802233597,225.3666482797,226.5063709011,238.5385048504,247.2800869711,246.9281500595,363.2247392533,353.0623957595,346.9452114639,350.677952396,348.1508244035,357.1954087152,368.4821515006,377.2441647277,381.6538415134,380.8357977792,378.5694995092,371.6664726798,362.9155411071,360.9249739427,362.3897954408,362.3661220067,367.3689226943,363.0798116441,362.5119601325,361.0437408525,1.2483313891,5.3624647622,30.0034814998,0.4128132463,0.5444247723,0.47340047360000004,0.7079388499,0.0849102139,0,0.0957775861,0.7520331144,0.4690588415,0.0344938152,0.2308515012,0.18359419700000001,0.3917137086,0,0.5465475917,0.5669366121,0.0459830835,0.0863422826,0.1642717719,0.07195100930000001,0.0071418267,0.0001613847,0.0040363003,0.0005504174,0.0143684456,0.6314688325000001,0.3422727883,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0457.jpg,0
471.6385091146,128.918964386,226.1474609375,310.7922706604,0.9997799993,483.6305246767,476.9851316034,474.5425658827,478.3976223291,485.0296554156,494.5846802401,505.2923318192,518.3089381355,542.1913151434,575.4631731784,613.8970767254,652.2674925477,686.5668469445,710.2372091857,721.4539740751,727.5203417605,732.2630037244,477.2478798644,484.4536977118,495.0243371793,506.255151173,516.5361612411,548.5661184659,572.9100819091,600.5393572667,627.9591631462,650.5140220571,528.9019072316,522.5571138629,515.4242813349,507.7909605796,506.1582301368,512.4364903262,520.3304197439,533.006935479,546.7137707346,488.6398528679,494.9978061571,508.4652064398,519.0148500544,506.9898504181,494.7283390008,572.5625444135,584.7512761352,603.6286708379,621.5449022917,604.4281360094,586.7109483535,500.217504125,501.9128775679,509.5842442758,517.460178836,527.3956520721,549.9274477777,573.3439035794,551.5903326669,530.9836643882,519.7807485367,510.6298688727,503.1435635471,504.1024371477,511.4110390871,519.264955233,529.2484443954,565.581784548,530.1305703176,519.9359333427,511.9901200491,250.7473975214,275.2654186971,302.081446534,330.1308834756,356.9696521887,383.4621504932,406.7016809446,429.0429801318,438.346777183,438.0307834834,428.917182851,415.6938857561,396.2832475173,367.1363354473,330.4053522909,291.0672377185,252.55595294969999,201.0259055938,192.5226407347,191.3196861758,194.7749211181,202.3109540488,196.7674597932,188.329233173,186.030965314,193.8310858388,209.5668718469,234.9086551419,256.0384747204,276.0396310481,296.7809995606,317.8595021179,322.79184922,326.0456395681,324.9561893237,323.0033638209,238.3238656975,228.1710648213,229.2469327829,241.3391547159,246.6618868588,246.2061356925,242.4829896656,228.3698640936,229.6139322893,241.0791351377,249.2260929259,248.7762548319,364.6166774896,353.1745934205,346.3860528671,350.0502460068,347.3996779613,357.052835335,369.5566493429,380.4386809837,385.4007490549,384.6460765183,382.3171262601,374.6385793929,364.3251585746,361.7224508482,363.0732766761,362.9798901455,368.6468142299,365.6212106793,365.118199393,363.6047640742,1.3264113418,4.4901995054,33.2138312965,0.46071726080000003,0.41487327220000003,0.5348475575,0.7311768532,0.0898369104,0,0.1272322387,0.1935019046,0.4670809805,0.025786820800000002,0.1917130947,0.09364059570000001,0.39274612070000003,0,0.2746343613,0.5052981377,0.5652196407,0.11927834150000001,0.028778955300000002,0.025372738000000002,0.0036126445,7.973130000000001e-05,0.0042827288,0.0012760534,0.0098553495,0.7275939584000001,0.2532995045,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0458.jpg,0
473.8882378472,129.7583284378,228.5234375,311.440867424,0.9997339845000001,483.3924792318,476.9340135384,475.0310428204,478.9158356804,484.9379092248,493.5086619455,503.1517918051,515.7521702825,539.9640516345,573.7278092665,612.558529667,651.5896893961,686.7697319882,711.0840160511,722.6100125507,728.8760471328,734.1041989413,476.4135184016,484.4825713492,496.2721651687,508.3889988022,519.2889064189,548.6446695216,573.5740938201,601.8340454458,629.8788890057,652.7497782328,529.6449458197,522.8566507289,515.2588128665,507.152592435,505.0587944767,511.5211473297,519.6499333358,532.3066811975,546.3107921164,488.3214756766,494.8964670565,508.7145177962,519.6007368191,507.1548200337,494.6658660419,573.6694127673,586.2647568716,605.4763920353,623.5725126117,606.0701361855,588.0801161338,497.6801523237,499.8983282538,507.9696310761,516.1414208745,526.3873723489,548.3232715852,571.1360427629,549.1023519449,528.5470738139,517.2140096353,508.0744395937,500.7036831399,501.2307552618,509.5604706681,517.6270175672,527.8289294159,563.4217460419,528.1255230411,517.7869480139,509.6188003394,250.0626659689,275.101788364,302.4536928048,331.0889613929,358.6274272226,385.8277658498,409.9531495453,432.8584106199,442.4298452163,442.7027483296,434.3435506549,421.5606316043,402.3170303997,372.447716699,334.7964875196,294.6235943668,255.1429609156,199.8842683425,191.3547261973,190.7033763455,194.877695774,203.4161483138,197.9614831343,189.5331575038,187.2171454399,194.9562631791,211.4109888117,235.5157672195,257.3742017119,277.9978448462,299.4493750271,320.6145028467,325.7650673935,329.3091768815,328.5084665386,326.9862815377,237.5401420652,227.585772119,228.9285240469,241.7059854807,246.5275337035,245.8543979367,244.0194246681,229.7409070068,231.1813948264,243.1904795121,251.259008974,250.5281672635,367.2922514352,356.2111286665,350.0614861151,354.2284990199,351.8059409116,361.9818566837,374.5674550438,383.1184935162,386.9135642707,385.8031286084,383.2449765689,376.1276874301,366.6470720316,364.8564168387,366.6646255092,366.8216489396,373.1396088467,368.2804810343,367.535794798,365.7365187982,0.8935315193000001,4.5998629324,34.4255054405,0.4513964355,0.35969099400000004,0.48101371530000003,0.6660529375,0.0891086236,0,0.1252374947,0.3386320472,0.4694015682,0.0202598441,0.22437849640000002,0.1043681875,0.5235483646,0,0.3417535722,0.49398022890000004,0.0137231136,0.0622378066,0.0167780854,0.030935080700000003,0.001005473,2.84428e-05,0.0024602769000000003,0.0005376848,0.0031506144,0.9062704444,0.0865470394,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0459.jpg,0
471.4261067708,140.2808618546,238.0769314236,308.6608800888,0.999674201,483.0980272972,476.8806612896,474.7982399618,477.8664003631,483.3855103801,492.0806773328,502.4335233911,515.5431868916,540.6279031008,575.0457330083,614.1706754831,652.9568882986,687.9147693646,712.0750933712,723.7571492295,729.9559262798,734.9790290455,476.3351460372,484.5192932791,496.1521115813,507.9195397653,518.5922836769,549.4464205905,573.8350443693,601.2087191314,628.3589510934,651.1923723617,529.2453899666,522.5577807378,515.2052740867,507.3469910471,505.1562647577,511.5241858661,519.5080105995,532.1101094626,546.0887736052,488.1788618011,495.0056232846,508.7440328799,519.1016476018,506.9451097101,494.5039422067,574.8631770836,586.9640143346,605.7725730949,623.3590072544,606.2595949475,588.7188273656,498.6060195346,500.8428980988,508.8197022997,517.0626023477,527.3083742452,549.6548067766,573.4188460028,551.693432565,531.0256469091,519.7442691832,510.3636454655,502.4875572072,502.8721300613,510.7788062062,518.9515671597,529.305108648,565.5468751323,529.7232718806,519.3029470239,511.0909991353,251.9414435882,276.7794476849,304.1357477326,333.0138254911,360.8774804434,387.9431790113,411.8781174289,434.8531856693,444.3602010509,444.5148956167,435.4807064825,422.1070996565,402.4255663678,372.9625325347,335.6174054593,295.6933585885,256.667454193,200.0769830517,191.8523021688,191.8762061992,196.2772963999,204.3223962535,199.5238291066,191.6582606086,189.6120016469,196.8384091562,212.0573011597,237.5879426132,258.4983781867,278.1693696379,298.5591488261,321.4131459949,325.9842854167,329.1385798053,328.2953211162,326.9596758279,239.1983379902,229.1589322199,230.6201523177,243.6641142302,248.4237041748,247.497998382,245.7447638669,231.3271398198,232.5707013299,244.3980689668,252.2565727779,251.7322626248,371.6876656308,359.7088708458,352.543225163,356.3585755503,353.5231855435,363.3956439317,376.138639144,386.2717624013,390.5708451464,389.8859016751,387.7215906915,380.9364225521,371.111430029,368.4476898365,369.7874193969,369.6259029929,375.0732843607,370.996783407,370.5330750212,369.0983695764,1.219149305,4.8670725418,33.2186811754,0.47806334500000003,0.42363968490000004,0.2738960981,0.6873682141,0.0854416415,0,0.1168524325,0.7615789175000001,0.4636752307,0.0169705879,0.24690344930000002,0.1300569177,0.4734657109,0,0.46456673740000004,0.4922562838,0.038167532500000004,0.0733688101,0.0724000633,0.052050069000000004,0.0053029903,6.724090000000001e-05,0.0027164021,0.000356905,0.0140520409,0.6234654784,0.35403892400000003,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0460.jpg,0
