FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame
69.0494804382,204.0317327326,162.0535438538,228.3062189276,0.9971994162000001,63.2418780132,64.87363886,68.9142925612,74.8957473117,84.1736159211,97.6936634703,114.3936489732,133.5381710557,155.0178449995,175.7037959267,191.0864373501,203.7533951373,214.7996758842,223.3145540351,229.1006684336,231.5551579857,231.1406113762,71.9649561813,83.8388645534,100.4260850831,116.4873983871,131.0172521486,172.3860513537,185.3982686919,198.961059318,212.7979608471,224.063500923,153.0830655392,154.3409775544,155.3343805497,156.4714851979,134.6875066742,144.3520878627,155.0245238604,165.0065958884,173.5449888553,91.0187053589,102.5236311599,113.6358350401,125.8499611582,113.6068987527,102.3621382625,177.6699448046,189.7224800469,199.7969457059,209.4648499951,199.7095163138,189.3405112554,119.7841102636,133.0275321307,146.045995592,154.6388645492,163.6598501241,175.1805586124,185.2599231915,175.9047332949,165.1815199915,155.1366927984,145.330426679,132.6683106577,124.7911820757,145.6386667247,154.6280705955,163.9922581751,181.0915301516,164.2595595794,155.0353341438,146.0287432288,288.1973913187,311.7243320905,335.2936566851,358.3149554303,380.1297971499,399.1281844492,414.7906521823,426.7742106311,429.6031083082,425.5814379221,410.6725057319,392.5097598745,372.7254061819,351.6705502499,329.7216904091,307.3272411359,285.3811165254,268.1588653274,260.8558738384,261.1074660392,265.2628442816,272.2287329214,270.7043523183,262.9523176582,258.7439739259,258.5092095152,265.501364531,292.591257151,311.439165958,329.8430203275,348.1971669888,352.3923897804,357.2324737399,360.5714796256,356.018260091,350.2470547391,294.8112109086,296.501746548,296.5749935667,295.4573294659,298.9102352414,299.0050701675,293.2463570616,293.7798004591,294.0677099868,293.1569354421,296.8197109499,296.5597415958,375.0556917826,372.4985371973,372.1182503683,374.2302237645,371.7000948878,371.7923905404,374.0658976584,384.5926316108,390.4332383292,391.6605320945,390.6920482722,385.2674904986,376.776780353,379.0024903416,380.0086958478,378.4657646677,375.9343947312,379.5959128496,380.9710396903,379.974517716,-22.3364142881,0.3871824162,-2.2348176913,0.23828803,0.4523596466,0.4472931027,0.2719977498,0.251249671,1.0,0.5438566208,0.6031876802,0.4645002186,0.1777579188,0.3699508905,0.2903237939,0.5683112144,0.0,0.4198423624,0.4559617341,0.057908643,0.1036886051,0.0546991825,0.7722231150000001,0.0124793043,0.0005464776000000001,0.00314881,0.0387024544,0.8447089791,0.0001856858,0.1002283543,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/drowsy/0442.jpg,0
69.7130413055,205.7381369851,159.6534076691,227.0277543501,0.9973323345,60.010228198,61.7759027623,66.0780916546,72.6742232335,82.5952097214,96.8646723483,114.2840223053,133.9290978911,155.4363400222,175.6386731382,190.453466271,202.8530897603,213.5920557688,221.6432761915,227.0401044767,228.8041511524,227.7999427986,69.4476992919,81.7384856399,98.603947512,115.0844807106,129.8781803042,170.8890056778,183.7163619741,196.926243677,210.2137281696,220.8683362595,152.2368122384,153.7722237855,155.0476115887,156.5224218361,134.9276877964,144.4685765022,154.8304731697,164.2774396039,172.3404327871,90.1383015614,101.4023326894,112.7864459748,124.9513693341,112.8613450892,101.4124491443,175.8129424705,187.3537390198,197.65729151,207.2056011145,198.069370605,187.5210421256,118.0753789396,132.3903168987,145.8698922474,154.2755295959,163.0124280682,174.3006867255,184.3272951732,174.9218175709,164.3388690564,154.5252095488,144.7840946035,131.6388007006,123.0060465037,145.3479935945,154.1772229859,163.2965819116,180.2912680986,163.3983472775,154.4276661385,145.5602199306,290.1022504643,313.4950585172,336.928405462,359.7544241083,381.0315696647,399.4724704697,414.4273350954,425.8091912584,428.1995812707,423.476008743,407.9473966033,389.6503020979,370.1212247395,349.3039150902,327.7735333952,306.0790231803,284.9537949496,267.9274440964,260.3716863899,260.2281886178,264.220128734,271.2115896114,269.8128395161,262.5759206413,258.8754253609,259.231644737,266.5025341153,292.9001484929,310.8168123312,328.2058129235,345.6473281469,351.6344832407,356.0111896476,358.987798181,354.853886692,349.5869809681,294.9321350791,295.0381386387,295.2548223856,296.2921081369,299.5110325586,299.5050893443,294.2396450666,292.9455832294,292.9512016779,293.627006847,297.5378204645,297.4873599771,373.3890020578,371.6125655665,371.3386905609,373.4276654272,370.991207385,370.9694967908,372.3396999716,383.4040813193,389.474603796,390.8305984727,389.8835651393,384.3652582037,375.2600428289,378.1752543864,379.1595221196,377.6428008447,374.3704930434,378.5197984317,379.9268138168,378.978416467,-25.0527030204,-0.020178381800000002,-2.2328392318,0.2567904592,0.4335444272,0.1163354665,0.2652703822,0.29069513080000003,1.0,0.3744836748,0.0539848469,0.4667049944,0.23584432900000002,0.5161575675,0.5770359635,0.5723953247,0.0,0.5860852599,0.4929361045,0.0132997306,0.0775806382,0.07028973100000001,0.44824421410000004,0.0096480846,0.0016069915,0.0068072798000000006,0.06538161640000001,0.7158895731,0.0003275854,0.20033875110000002,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/drowsy/0443.jpg,0
69.4174087524,205.832713734,161.4177322388,225.3075894442,0.9971676469,63.8137709402,65.7276991528,70.076678595,76.1601509475,84.9474729474,97.810491902,113.9246909537,132.6716391494,153.8603465495,174.4290195287,189.8109978147,202.1460326828,212.5360530121,220.4968598629,226.0457610186,228.1111726245,227.167334393,71.82389047,83.5766288148,99.8767173283,115.7140724211,129.8999765106,171.1227172033,183.4517733119,196.3438319553,209.4502557154,220.2592082033,152.4055097099,153.7927269412,154.863247189,156.0916808168,134.2972815726,143.6652079941,154.0997870023,163.8141269367,172.0071546063,90.8630203182,102.1546891424,113.0768110057,125.3810093341,113.2477455113,102.2289643508,176.405587736,188.3019009129,198.0434111665,207.3232193759,197.8878022681,187.8613743131,119.0809278157,132.2919959816,145.1015122909,153.4253635973,162.2773279122,173.3122646154,182.8955552994,174.0023520479,163.6270610613,153.8352389828,144.2433991563,131.8584553447,123.9468886543,144.5670337568,153.3093176489,162.4372073531,178.9419354271,162.835141335,153.8456172068,145.0526750118,290.5629911655,313.6697361681,336.7421556784,359.1308371665,380.522629005,399.297658032,414.5687150205,426.0875122431,428.7637242289,424.8015632717,409.9781397102,391.6595752698,371.7158035182,350.8283063419,329.275652032,307.3511785103,286.0534433553,267.8044404114,260.847879824,261.1437720137,265.2906137886,272.3572576802,271.4386478798,264.011521858,260.1438849267,260.3280581139,267.229021073,292.8962221876,311.6738941163,329.9897189634,348.2349267648,351.6212735598,356.7724341167,360.2960989962,355.7156440657,349.8898344903,294.681864916,296.7789994006,296.8462483581,295.2602414036,298.6436471647,298.7550841503,293.7967909605,295.111489546,295.6065018216,294.5811042866,297.8498258383,297.3389239217,373.2245619997,370.9548089655,370.9263655411,373.1321410146,370.7694029613,370.9167608493,373.1669499645,383.3741427304,388.8751171189,389.936161597,388.8230003855,383.2584352023,374.942061374,377.5618699687,378.7268256086,377.3695988661,374.9417874147,378.3135337891,379.4705768389,378.3640228818,-23.1117552132,-0.21344215060000002,-2.3989999911,0.2128880471,0.44803419710000003,0.3458066583,0.2858070433,0.25340780620000003,0.0,0.3782314658,0.2202271223,0.46715244650000004,0.1598992646,0.4968981743,0.5954907537,0.6036369801,0.0,0.3390333951,0.45671203730000004,0.0278167352,0.07890851800000001,0.2390738577,0.8612297177,0.009587713500000001,0.002044044,0.006381670900000001,0.0704400241,0.673235774,0.0002365066,0.2380742878,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/drowsy/0444.jpg,0
71.757258606,208.7032664906,157.6325881958,219.4387401234,0.996252656,70.7606029965,71.7601501347,75.2333091262,80.929179847,89.6830562184,102.2890001309,117.8139583551,135.8742391431,156.3829444601,176.1936089201,190.7295242072,202.3479947309,212.2576824571,219.941845039,225.1853602031,226.6699016523,225.3001255659,75.5424944219,86.3727456981,101.8169899072,116.8671519596,130.4395844018,172.0465016361,184.2208904292,196.7690043391,209.3859429367,219.3838392705,153.2344465093,154.7465806155,155.9180442896,157.2217894841,136.131747065,145.2852657175,155.2622713651,164.6134824583,172.703655763,94.0492096461,104.8158863733,115.4455964787,127.2630857115,115.4737149343,104.7431692062,176.6171201051,188.3739463008,198.0783685162,206.9141870741,197.6951005464,187.7679908355,120.5497985465,133.8063280268,146.6844315935,154.8515519977,163.607276512,175.0074699705,184.9730022209,175.813197528,165.1551335348,155.4625143217,146.0284860187,133.5331560141,125.4843559994,146.0209914262,154.6594236051,163.700319328,181.1645563475,164.3185957465,155.466108587,146.8081747719,297.7752103533,319.8231244825,341.973859713,363.5055965328,383.6307984478,401.0798579363,415.5093735525,426.6087474071,429.2050312222,425.4476584465,411.0295534456,393.2301864991,373.8256112393,353.5319026318,332.4652543284,311.3970521722,291.1436731052,269.4405259288,262.3441591398,262.2572140185,265.8959289519,272.4535326331,271.1184749524,264.4606399245,261.3819083903,262.2117049691,269.5349028608,293.7931410603,311.2272584502,328.1668582955,345.0547258328,351.5641600803,355.9406882215,358.8643013093,354.7322773834,349.614341769,296.1144321868,296.6422163051,296.7983706534,296.9223649595,299.8729585804,299.9363683268,294.9999352639,294.7269045105,295.1675002274,295.5184904389,298.6157661848,298.1575444418,373.7508536596,371.2364531729,370.8892063339,373.0527971071,370.7698892814,371.2839947873,373.641016678,383.9398424841,389.2217174057,390.1264991488,389.0183824392,383.7424247142,375.4787378584,377.5757640934,378.7042064519,377.4314284429,375.3633760673,378.6623936884,379.6737163618,378.5537809545,-23.9054566869,0.0862338418,-2.8739067099,0.32232776280000003,0.4634705186,0.5461194515000001,0.2982417941,0.2648987174,0.0,0.3778464794,0.2269684076,0.46813642980000003,0.2361752838,0.4000163376,0.45039603110000004,0.5583149791,0.0,0.5104752779,0.4915765226,0.0035351857,0.09149488060000001,0.1729341894,0.7082253695,0.0045161596,0.0004438407,0.0019068766,0.122373879,0.7560473084,0.000235953,0.1144760028,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/drowsy/0445.jpg,0
71.6525894165,211.9028819691,155.1061599731,214.2718228427,0.9962714911,68.9931030201,70.0637369631,73.6500853804,79.5479304538,88.5027706696,101.1821224271,116.6236715194,134.6641049955,155.0118243325,174.6438924027,189.0689195266,200.6674187872,210.2434489924,217.6779277822,223.1552259147,225.5075393141,225.1807601531,74.6939257924,86.088801114,102.0107333509,117.3841817396,131.2089770629,171.3523302987,183.9517190943,197.1615084351,210.5935541961,220.9487539231,153.042428921,154.4002130401,155.5102997199,156.7045103476,135.8559324433,144.7957609254,154.5013947313,163.6567285681,171.5787706937,92.9181284845,103.6236786299,114.3221865173,126.6635558699,114.7162847602,103.8501879916,175.5651484831,186.9418970786,196.6552321569,206.0285158317,196.6220515508,186.6889735023,120.3657848744,133.3113937543,145.8289728153,153.8478517353,162.4866409307,173.6263282721,183.5712685788,174.620198538,164.2456115284,154.6970147112,145.4577561636,133.3616244409,125.2831277113,145.2432316675,153.7252444148,162.6592413862,179.8694164026,163.5104886865,154.7442338555,146.2498914095,296.5776234641,318.6361363848,340.7623745243,362.3035918339,382.5006804147,400.1318583179,414.9042932844,426.2318303667,428.9454675396,425.1758901448,410.9229270693,393.0372163688,373.5816721882,353.6390857529,332.978296286,312.0670966928,291.6933692779,269.7784218665,263.0571192082,263.3469782398,267.3987133939,274.2398110673,272.6393564091,265.3169636991,261.4318825454,261.795351947,269.1993245029,294.5158281107,311.7268920302,328.5041865757,345.222507,351.7516533352,355.8010359613,358.5481142809,354.5560199253,349.5720323467,297.0263356053,298.0831494044,298.1977259454,297.7005992385,300.7649239999,301.0262615036,295.9035897196,295.9700428873,296.3454051991,295.9933229523,299.126514713,298.8682960331,373.7431613553,371.0869197343,370.6165827269,372.716876779,370.2654813387,370.5175619897,372.2214359227,382.4815843245,387.9179162861,388.9873739652,388.0116342568,382.9382659416,375.377440308,377.3155555269,378.2676473484,376.7496461132,373.9479462323,377.3297473242,378.5261495577,377.4904088919,-25.0407835911,-0.45369058360000003,-2.5296256294,0.3396569788,0.4592694044,0.2256142348,0.31665277480000004,0.30193954710000004,0.0,0.48690241580000004,0.1661296934,0.46614006160000004,0.2903657854,0.5820878148,0.5821053386,0.5906639099000001,0.0,0.5103000402,0.4856808186,0.0143824378,0.0506680794,0.4216265678,0.7939656973,0.00228959,0.0002080023,0.0012802426,0.0380786471,0.8499171734000001,0.0001491446,0.10807719830000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/drowsy/0446.jpg,0
71.7004425049,211.1111866344,154.476399231,216.7772189054,0.9963548183000001,68.1128493859,69.2897883941,72.783796276,78.2445737218,86.922848582,99.771627242,115.5338170018,133.8930825062,154.7202118796,174.5965288414,188.9843297066,200.39438875,209.9800074321,217.4324634092,222.8372828951,225.1072937448,224.6927955068,74.697026678,85.7499486562,101.2253092945,116.0934198582,129.5548288677,173.5481194835,185.5757782658,198.0918016538,210.8594265421,221.1153623539,153.0377208458,154.3482286668,155.4004987983,156.6050291586,135.4670144777,144.5324055429,154.5194361461,163.8471427461,171.9167798239,92.5417394375,103.7659231629,114.4780349618,126.675839123,114.6125030712,103.7321142598,176.1851674144,188.0234622278,197.6408974058,206.8032109446,197.1210729218,187.2742085578,120.936442514,133.7762049497,146.197933981,154.1467862133,162.6081290101,173.5701367468,183.3759280612,174.8191047665,164.6057460003,155.1826519331,145.8761485778,133.7631496429,125.8200653134,145.5639143255,153.9756097442,162.7320768991,179.6303574418,163.9032557571,155.2990178209,146.786415114,291.4965624028,313.9434413624,336.6164469186,358.8730160974,379.960561629,398.2565042439,413.5100952231,425.3111312452,428.2390086173,424.4250449358,409.691867635,391.390792827,371.587535967,351.2799287277,330.4948104632,309.4561370539,289.0131236457,268.499903077,262.1255875158,262.6817559892,266.7059147615,273.2969530671,273.3118224723,266.4089297897,262.7271627183,262.6455903086,269.0036332517,294.8632035178,312.4146060178,329.4585106002,346.3755213218,352.1458738928,356.5969582528,359.5621099213,355.4244924702,350.1949583088,296.1165052172,298.5982229065,298.7597629467,296.9635418946,300.4427656493,300.474690681,295.9200476582,297.5918479153,298.275321135,296.8382450606,300.1361520011,299.5653311941,373.5222952211,371.7862960356,371.7319040923,373.8215594449,371.3780928742,371.2456016669,372.4670481076,382.9437457462,388.6637377038,389.791781332,388.7375575561,383.1913314217,375.30729057,378.1450367088,379.2029662073,377.6880389507,374.3342670811,378.2207481852,379.460816269,378.3634572632,-25.6090299798,0.5651702390000001,-2.9213751216,0.2332181036,0.46074119210000003,0.4529652297,0.2706646025,0.30740970370000004,0.0,0.5898646712,0.25983589890000003,0.46759122610000003,0.15834780040000002,0.38485530020000003,0.47370699050000004,0.6307262182000001,0.0,0.663890183,0.5246630907000001,0.0114625487,0.079246521,0.42201077940000004,0.8559806943,0.0044205049,0.0004597382,0.0014927309000000001,0.10213670130000001,0.599283874,0.00030432,0.29190209510000004,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/drowsy/0447.jpg,0
68.5390419006,202.4226379395,160.8096992493,227.806854248,0.9968215227,64.0971952972,66.1311650877,70.3139815547,76.1911516377,84.9167316045,98.2057399567,114.9977662101,134.3594891308,156.3315459947,177.3356405471,192.6289758014,204.3457256727,213.7799772016,220.6138178431,225.324189738,227.0824607051,226.0317736746,72.1885755017,83.0695604863,98.8642626114,114.6599994064,128.9438877846,174.1235523009,186.1950717814,198.5786216674,210.762667622,220.6584960348,153.7815487926,155.1585886685,156.1472443803,157.3854103583,135.1893107751,144.9121700616,155.6589616043,165.4152969466,173.7116069896,92.2169069824,103.7896503407,115.0832201767,127.43147722410001,115.2017184077,103.8303935276,177.2893166598,189.3436133654,199.2486316032,208.4276210783,198.8524751934,188.6449259615,119.7063294692,133.3288437399,146.7273886144,155.1757462673,164.1874450807,175.553889903,185.3758086595,176.5191148199,165.8465832548,155.8344155681,145.8972573838,132.9245810572,124.6509278433,146.1236953235,155.052840505,164.3678361313,181.4245912617,165.1114135491,155.89970569,146.8024307049,287.1271994073,310.8117899356,334.246226584,357.1161814908,379.2925816088,398.9662534649,415.1141283856,427.431687507,430.3388006567,426.1875742132,410.6957289626,391.3491431827,370.351973587,348.5768950819,326.7463191585,304.9745076036,283.9352179767,272.4899101172,264.7279786212,263.7614746241,267.0522711144,273.4246244891,273.801439902,267.5019452196,264.8418249106,265.7027925664,272.2715051274,295.6099374338,313.4557465807,330.7752590123,348.2195021361,353.7321099062,358.6340668406,361.901408095,357.3986871394,351.6596251355,297.4785025949,299.5489098786,299.4183459288,297.7385550895,301.8188862696,301.9972242742,296.3477793581,298.0326946654,298.7578109632,297.6938443097,301.3398096127,300.6521043755,375.453760333,373.4752920344,373.4663466196,375.6225826323,373.130608421,372.8937911931,374.6402652927,384.9594611219,390.7935661208,392.0436593185,391.0632646728,385.5416137238,377.189366324,380.3715224629,381.441175728,379.9500288583,376.3732316531,380.4581903338,381.8174371443,380.7599718032,-26.8403193941,0.46352096610000004,-2.9369737384,0.24285927410000002,0.45010954140000003,0.4126453102,0.3160962164,0.2590123117,1.0,0.3938089609,0.48393401500000005,0.4625502527,0.2025903463,0.38084971900000003,0.1545451432,0.6037183404,0.0,0.3803766072,0.4960821271,0.0111345062,0.1454984993,0.16835516690000002,0.7801508307,0.0042168829,0.0001294951,0.0017574972,0.0358265601,0.8513965011,0.0001615676,0.1065114811,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/drowsy/0448.jpg,0
70.2848361969,210.2598710494,154.663955307,218.1185913086,0.9966909885,69.3781164039,70.5456722368,73.9055237556,79.0810692358,87.3410802703,99.9130987573,115.6346275071,134.2496843699,155.4655779084,175.8543033842,190.5707184109,201.9122503,211.2359102247,218.4286061203,223.8867608548,226.4641647421,226.4293899852,75.2414071971,86.614702839,102.2205809503,117.3233717642,130.9603262289,173.5094956614,185.6932506334,198.3179538912,211.0746732967,221.7719907231,153.682299044,155.2176303033,156.4690691215,157.8756448542,135.8521469792,145.2262217209,155.6110109653,165.1560498944,173.2862913334,92.0134955501,103.4124471308,114.3558946391,127.1297752076,114.5235982054,103.4417537171,176.7852652816,188.7721037072,198.4259912136,207.7806972426,197.9297839824,188.0054677473,120.6324652429,133.9302995232,146.8270696207,155.1198272746,164.0150509615,175.3914044106,185.8983421338,176.7273073534,166.0559968896,156.2853198676,146.6711916559,134.068634099,125.730165347,146.2533173338,155.0241927928,164.1757574536,182.0749441973,165.2558498585,156.3134641751,147.4864717127,292.3275035737,314.7199040516,337.2362393293,359.4364503813,380.7411919415,399.4009302328,415.0098661514,427.0759891506,430.0775701872,426.5534161325,412.0366322361,393.681691803,373.5254844863,352.9185626219,331.970055606,310.8134148835,290.3261999324,269.5246236749,263.4201951383,263.9970754372,268.0032085588,274.7580607788,274.8344123536,268.0915729478,264.8121136776,264.7261518514,270.5301898286,296.0064513198,314.1065640815,331.762623947,349.3269183929,354.711014908,359.4421135651,362.5466615804,358.0607335401,352.3655831429,297.2248236967,300.3750126054,300.58178902,298.100027415,301.8654752237,301.9347673201,297.1163729463,299.7003058762,300.5638634051,298.4827291531,301.8188748653,301.1404628849,375.8253455628,374.3966163286,374.5751548293,376.6597213138,374.0532526566,373.5635666674,374.3114345553,384.7791668212,390.5352861507,391.7722471875,390.7991000311,385.3643000795,377.7659454898,380.7907408998,381.7571483995,380.0886621154,376.3262799144,380.5560697946,381.8482897767,380.7907096977,-26.3977336397,0.23374865490000002,-2.1355035874,0.2582484484,0.3949818909,0.1513747573,0.2621940076,0.46666586400000004,0.0,0.5072354078,0.0392915532,0.4692731202,0.2039155215,0.6477597356,0.356703639,0.6289266348,0.0,0.3751454651,0.5006203055,0.0208271015,0.18677252530000002,0.3936006725,0.9047134519000001,0.0017359608,0.0001122992,0.000467936,0.0305317417,0.7789056897000001,0.0001439671,0.18810240920000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/drowsy/0449.jpg,0
71.0041389465,210.8449901234,154.6092414856,217.669247714,0.9967679977,65.5834470259,66.8778079317,70.599047856,76.6727512638,85.9701976113,99.2637258817,115.3232514464,133.9331525781,154.7740017898,174.465631332,188.4366332772,199.5219985789,209.0361331246,216.7657583092,222.7433664639,225.256594593,224.8448278543,73.2485079082,85.5240936244,102.0428866961,117.8639664999,131.937661027,172.9341635922,185.1633772866,198.025015992,211.105942905,221.7506144188,154.3071677887,155.912245372,157.2325363104,158.708158342,136.1780893307,145.6865567904,156.1196077886,165.5918775143,173.6590368373,91.2585853428,103.0359111973,114.2090851956,127.104633004,114.3952972372,103.0972215957,177.5881646291,189.6682747975,199.4573252942,208.8831840759,199.2930732111,189.2194851722,120.0805833909,133.6757983665,146.9285127188,155.2157386952,164.0293497834,175.0060907455,184.8478108912,176.0723436517,165.8260184695,156.1125706377,146.4781350639,133.6592875291,125.1617566106,146.3245399051,155.104763449,164.2174690175,181.1026765703,164.960635741,156.0604926076,147.2234113758,294.3786406676,317.0166879084,339.8174926163,361.8947941438,382.7450625507,400.6541911222,415.6255738822,427.2241996979,430.1734042328,426.5677985534,411.8753329562,393.6341660743,373.8995974567,353.6515503602,332.8118843863,311.6632221004,291.3090650445,269.7889050258,263.6706939741,264.6662639934,269.3801119504,276.7466544023,275.825161294,268.5210657715,264.6341141781,264.3561155814,270.5616916155,296.2657803351,313.999470556,331.2883723635,348.4727833791,354.2220266472,358.7842177756,361.7460798407,357.3988331918,351.9340807591,296.410454504,298.8791788814,299.1997273305,297.9667157455,301.0528489126,301.0092870806,297.0256602919,298.4262012173,298.8572422762,297.4809188025,300.8076462413,300.3927735036,375.5974346524,373.4462617074,373.2778527233,375.4654880738,372.9557629513,372.9379988161,374.3356984139,384.5302725133,390.1762938562,391.3889568657,390.374128095,385.014403582,377.3783475936,379.878435556,380.8779445115,379.36592235,376.2334872212,379.8398246398,381.0727428113,380.0125462141,-26.6370680126,0.46582648740000004,-2.413517927,0.2731620967,0.41414234040000003,0.2011556327,0.3216919601,0.28143492340000004,0.0,0.32143992190000004,0.14526154100000002,0.46736067530000003,0.1520432234,0.49707207080000004,0.48236781360000003,0.5791118145,0.0,0.4175939858,0.4560764134,0.0013053499,0.200214088,0.471328795,0.8487107754000001,0.0033469612,0.000125332,0.0012664710000000001,0.0775390267,0.5320106149,0.0002154624,0.3854961991,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/drowsy/0450.jpg,0
69.7869358063,211.9887889515,155.4264827728,217.5718411532,0.9965630174000001,69.9614851693,71.0338591966,74.4032705286,79.655817961,87.7891197998,99.9331059475,115.1601557521,133.2103768549,153.7969235985,173.8946072207,189.0939178481,201.124332879,211.1206764492,218.6853874025,224.2949415473,227.0701509133,227.1841577646,73.747431566,85.1269757872,100.9958938131,116.5148469092,130.7470678872,170.2904438613,183.3031603485,196.7811791636,210.548012223,221.5835673034,152.1641792861,153.3405849542,154.2362841545,155.2785302451,134.2794750916,143.3562163052,153.44242236,163.0549304146,171.2989049568,92.522396059,103.1949297329,114.0838289893,126.2542159864,114.0808099708,103.1213528297,175.6574338796,187.3154203048,197.3213500367,206.6278323294,197.2100042789,187.005581865,119.5529598714,132.2635566464,144.5781328983,152.6867807167,161.4726846324,172.8592239504,183.5455844176,173.9771478076,163.2526449991,153.6284654815,144.346236489,132.3269871577,124.6484327537,144.0703775687,152.6048003601,161.6697611769,179.5637013892,162.5709381838,153.7136516,145.2079172649,293.7261208728,316.0291974718,338.2053118954,359.8456361351,380.5776559944,398.822673816,414.2628990032,426.2134501027,429.2838852367,426.033522828,411.9100876668,394.1219687198,374.6580144186,354.3100790661,333.1750046819,311.8940836952,291.1955842778,271.0597349713,264.2280074611,264.4901251788,268.5873222624,275.5903090408,274.8225290758,267.5227758963,263.8732650124,264.0332263043,271.0357384432,295.5686169387,314.0440138794,332.0956744626,350.0633316357,354.3150277665,359.1757097165,362.4249205409,357.9973276806,352.3441067019,296.5116011263,297.6147489112,298.0286501158,298.1301218157,301.1563454475,301.0690351228,296.2404185722,295.9217565064,296.1788943999,296.0756875424,299.6480111505,299.3690242782,374.5336899939,373.0727184941,373.2624809217,375.4556422051,372.9852603307,372.7674708298,373.8216996225,384.2804665597,389.7850242227,390.8432057509,389.709393142,384.3052256234,376.5337897161,379.4259004563,380.4548722029,379.007797525,375.8152010776,379.3817045161,380.5564917414,379.4187419589,-26.9475566675,0.4800212374,-1.9399366628,0.2275307178,0.4874416292,0.3129600883,0.2383413613,0.32199257610000004,0.0,0.5525685549,0.2889679074,0.46651667360000004,0.2724756896,0.49380201100000004,0.344234556,0.6175148487000001,0.0,0.7641885877,0.5648619533,0.0267227162,0.0663208216,0.3480239511,0.8738430738,0.0046340516,0.00036781170000000003,0.0033903378,0.1775907874,0.4298878014,0.000346617,0.3837825358,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/drowsy/0451.jpg,0
